season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,23,4038091,2026-06-06,16:00:00,60495,Ekenäs Idrottsförening,60494,Mikkelin Palloilijat,1,0,0,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,24,4038043,2026-06-08,18:30:00,60972,FC KTP Kotka,60561,Football Club Haka,0,2,0,1,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,24,4038092,2026-06-09,19:00:00,168874,SJK Akatemia,129811,Jippo,0,0,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,24,4038093,2026-06-12,18:30:00,60972,FC KTP Kotka,60495,Ekenäs Idrottsförening,5,1,2,1,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,24,4038094,2026-06-12,18:30:00,60676,Järvenpään Palloseura,50775,Pallokerho-35,0,5,0,1,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,24,4038095,2026-06-13,16:00:00,129811,Jippo,60487,Käpylän Pallo,3,0,2,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,24,4038096,2026-06-14,18:30:00,60494,Mikkelin Palloilijat,60692,Helsingin Jalkapalloklubi,2,2,0,1,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,25,4038097,2026-06-15,18:30:00,168874,SJK Akatemia,60561,Football Club Haka,0,2,0,1,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,26,4038098,2026-06-26,19:00:00,60692,Helsingin Jalkapalloklubi,168874,SJK Akatemia,2,0,1,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,26,4038099,2026-06-26,19:00:00,50775,Pallokerho-35,60494,Mikkelin Palloilijat,2,1,1,1,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,26,4038100,2026-06-27,16:00:00,60561,Football Club Haka,60972,FC KTP Kotka,0,2,0,1,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,26,4038101,2026-06-27,16:00:00,129811,Jippo,60495,Ekenäs Idrottsförening,1,1,1,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,26,4038102,2026-06-28,16:00:00,60487,Käpylän Pallo,60676,Järvenpään Palloseura,3,1,1,1,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,27,4038104,2026-07-03,18:30:00,60972,FC KTP Kotka,129811,Jippo,3,3,2,2,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,27,4038103,2026-07-03,18:30:00,60676,Järvenpään Palloseura,168874,SJK Akatemia,1,0,0,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,27,4038105,2026-07-04,16:00:00,60495,Ekenäs Idrottsförening,50775,Pallokerho-35,0,3,0,0,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,27,4038106,2026-07-05,18:30:00,60494,Mikkelin Palloilijat,60561,Football Club Haka,2,1,1,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,28,4038108,2026-07-10,18:30:00,60972,FC KTP Kotka,60676,Järvenpään Palloseura,4,1,0,1,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,28,4038109,2026-07-10,19:00:00,50775,Pallokerho-35,60487,Käpylän Pallo,3,1,2,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,28,4038110,2026-07-11,16:00:00,60561,Football Club Haka,60495,Ekenäs Idrottsförening,3,1,0,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,28,4038111,2026-07-11,16:00:00,168874,SJK Akatemia,60494,Mikkelin Palloilijat,1,1,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,28,4038112,2026-07-11,19:00:00,60692,Helsingin Jalkapalloklubi,129811,Jippo,0,2,0,2,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,29,4038113,2026-07-15,18:30:00,129811,Jippo,60494,Mikkelin Palloilijat,3,1,0,0,Played,H
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,29,4038115,2026-07-17,19:00:00,60692,Helsingin Jalkapalloklubi,60561,Football Club Haka,2,2,2,1,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,29,4038114,2026-07-17,19:00:00,60487,Käpylän Pallo,168874,SJK Akatemia,2,2,0,0,Played,D
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,29,4038116,2026-07-18,16:00:00,60495,Ekenäs Idrottsförening,60676,Järvenpään Palloseura,0,1,0,0,Played,A
2026,M1L,Ykkösliiga (M2),spljp26,1,Ykkösliiga,29,4038117,2026-07-18,17:00:00,60972,FC KTP Kotka,50775,Pallokerho-35,0,1,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,14,4042990,2026-04-02,18:30:00,106945,Jalkapalloseura Tampere United,60521,FC Jazz Juniorit,4,0,3,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,14,4042991,2026-04-04,14:00:00,60690,Salon Palloilijat,60973,Rovaniemen Palloseura,1,1,1,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,14,4042993,2026-04-04,14:00:00,60929,Pallokerho Keski-Uusimaa,60536,KPV Juniorit,2,2,0,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,14,4042992,2026-04-04,17:00:00,60704,Tampereen Pallo-Veikot,63440,Vantaan Jalkapalloseura,3,1,2,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,14,4042994,2026-04-05,15:00:00,60860,Football Club International Turku,144858,JJK Jyväskylä,3,5,1,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,14,4042995,2026-04-05,17:00:00,106331,Kuopion Palloseura,106449,Oulun Luistinseura,2,4,0,4,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,15,4042996,2026-04-10,18:30:00,106331,Kuopion Palloseura,144858,JJK Jyväskylä,1,2,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,15,4042997,2026-04-11,14:00:00,106449,Oulun Luistinseura,63440,Vantaan Jalkapalloseura,1,0,0,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,15,4042998,2026-04-11,15:00:00,60521,FC Jazz Juniorit,60929,Pallokerho Keski-Uusimaa,1,5,0,5,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,15,4042999,2026-04-11,16:00:00,60690,Salon Palloilijat,106945,Jalkapalloseura Tampere United,2,0,0,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,15,4043001,2026-04-11,17:00:00,60973,Rovaniemen Palloseura,60860,Football Club International Turku,3,2,1,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,15,4043000,2026-04-11,17:00:00,60704,Tampereen Pallo-Veikot,60536,KPV Juniorit,0,0,0,0,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,16,4043003,2026-04-18,17:00:00,63440,Vantaan Jalkapalloseura,60690,Salon Palloilijat,1,1,0,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,16,4043002,2026-04-18,17:00:00,144858,JJK Jyväskylä,60704,Tampereen Pallo-Veikot,2,1,0,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,16,4043005,2026-04-18,17:00:00,106945,Jalkapalloseura Tampere United,106331,Kuopion Palloseura,4,0,2,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,16,4043004,2026-04-18,17:00:00,60929,Pallokerho Keski-Uusimaa,60973,Rovaniemen Palloseura,0,2,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,16,4043006,2026-04-19,17:00:00,60860,Football Club International Turku,106449,Oulun Luistinseura,1,1,1,0,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,17,4043007,2026-04-20,18:30:00,60536,KPV Juniorit,60521,FC Jazz Juniorit,0,2,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,17,4043009,2026-04-24,18:30:00,60690,Salon Palloilijat,60860,Football Club International Turku,2,3,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,17,4043010,2026-04-24,18:30:00,106945,Jalkapalloseura Tampere United,63440,Vantaan Jalkapalloseura,0,4,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,17,4043008,2026-04-24,18:30:00,106331,Kuopion Palloseura,60704,Tampereen Pallo-Veikot,3,0,1,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,17,4043011,2026-04-25,14:00:00,106449,Oulun Luistinseura,60929,Pallokerho Keski-Uusimaa,2,0,0,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,17,4043012,2026-04-25,15:00:00,60521,FC Jazz Juniorit,144858,JJK Jyväskylä,0,2,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,17,4043013,2026-04-25,16:00:00,60973,Rovaniemen Palloseura,60536,KPV Juniorit,7,0,3,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,18,4043017,2026-05-02,14:00:00,60929,Pallokerho Keski-Uusimaa,60690,Salon Palloilijat,2,0,1,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,18,4043018,2026-05-02,16:00:00,60536,KPV Juniorit,106449,Oulun Luistinseura,0,4,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,18,4043015,2026-05-02,16:00:00,144858,JJK Jyväskylä,60973,Rovaniemen Palloseura,3,3,1,0,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,18,4043014,2026-05-02,16:00:00,60860,Football Club International Turku,106945,Jalkapalloseura Tampere United,0,2,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,18,4043019,2026-05-02,17:00:00,63440,Vantaan Jalkapalloseura,106331,Kuopion Palloseura,0,0,0,0,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,18,4043016,2026-05-02,17:00:00,60704,Tampereen Pallo-Veikot,60521,FC Jazz Juniorit,0,2,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,19,4043025,2026-05-09,14:00:00,106449,Oulun Luistinseura,144858,JJK Jyväskylä,2,1,1,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,19,4043021,2026-05-09,15:00:00,60973,Rovaniemen Palloseura,60704,Tampereen Pallo-Veikot,1,0,0,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,19,4043020,2026-05-09,16:00:00,60690,Salon Palloilijat,60536,KPV Juniorit,6,0,4,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,19,4043022,2026-05-09,17:00:00,106945,Jalkapalloseura Tampere United,60929,Pallokerho Keski-Uusimaa,0,0,0,0,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,19,4043023,2026-05-09,17:00:00,106331,Kuopion Palloseura,60521,FC Jazz Juniorit,1,2,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,19,4043024,2026-05-09,18:00:00,63440,Vantaan Jalkapalloseura,60860,Football Club International Turku,3,2,2,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,20,4043026,2026-05-16,15:00:00,60521,FC Jazz Juniorit,60973,Rovaniemen Palloseura,2,1,0,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,20,4043029,2026-05-16,17:00:00,60536,KPV Juniorit,106945,Jalkapalloseura Tampere United,0,6,0,2,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,20,4043027,2026-05-16,17:00:00,60704,Tampereen Pallo-Veikot,106449,Oulun Luistinseura,2,2,1,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,20,4043030,2026-05-16,18:30:00,144858,JJK Jyväskylä,60690,Salon Palloilijat,2,2,1,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,20,4043031,2026-05-17,15:00:00,60860,Football Club International Turku,106331,Kuopion Palloseura,4,2,2,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,21,4043032,2026-05-22,18:30:00,106945,Jalkapalloseura Tampere United,144858,JJK Jyväskylä,1,0,0,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,21,4043034,2026-05-23,13:00:00,63440,Vantaan Jalkapalloseura,60536,KPV Juniorit,5,0,4,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,21,4043033,2026-05-23,16:00:00,60690,Salon Palloilijat,60704,Tampereen Pallo-Veikot,4,2,3,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,21,4043036,2026-05-24,14:00:00,106449,Oulun Luistinseura,60521,FC Jazz Juniorit,1,2,1,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,21,4043037,2026-05-24,16:00:00,60860,Football Club International Turku,60929,Pallokerho Keski-Uusimaa,2,1,1,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,21,4043035,2026-05-24,16:00:00,106331,Kuopion Palloseura,60973,Rovaniemen Palloseura,0,1,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,22,4043038,2026-05-28,18:30:00,60521,FC Jazz Juniorit,60690,Salon Palloilijat,1,2,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,22,4043086,2026-05-28,18:30:00,144858,JJK Jyväskylä,106449,Oulun Luistinseura,1,0,0,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,22,4043041,2026-05-29,18:30:00,60536,KPV Juniorit,60860,Football Club International Turku,4,2,1,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,22,4043040,2026-05-29,18:30:00,60929,Pallokerho Keski-Uusimaa,106331,Kuopion Palloseura,3,0,2,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,22,4043039,2026-05-29,19:00:00,60704,Tampereen Pallo-Veikot,106945,Jalkapalloseura Tampere United,0,3,0,3,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,23,4043042,2026-06-02,18:30:00,144858,JJK Jyväskylä,63440,Vantaan Jalkapalloseura,2,2,1,2,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,23,4043043,2026-06-02,19:00:00,60973,Rovaniemen Palloseura,106449,Oulun Luistinseura,1,1,0,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,23,4043044,2026-06-05,18:30:00,106331,Kuopion Palloseura,60536,KPV Juniorit,4,1,1,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,23,4043046,2026-06-06,14:00:00,60521,FC Jazz Juniorit,63440,Vantaan Jalkapalloseura,1,1,0,0,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,23,4043047,2026-06-06,16:00:00,60973,Rovaniemen Palloseura,106945,Jalkapalloseura Tampere United,0,1,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,23,4043048,2026-06-06,16:00:00,106449,Oulun Luistinseura,60690,Salon Palloilijat,5,0,2,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,23,4043045,2026-06-06,17:00:00,60704,Tampereen Pallo-Veikot,60860,Football Club International Turku,1,1,0,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,23,4043049,2026-06-06,18:30:00,144858,JJK Jyväskylä,60929,Pallokerho Keski-Uusimaa,1,3,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,24,4043050,2026-06-11,18:30:00,106945,Jalkapalloseura Tampere United,106449,Oulun Luistinseura,3,0,2,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,24,4043052,2026-06-12,18:30:00,60690,Salon Palloilijat,106331,Kuopion Palloseura,4,3,3,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,24,4043053,2026-06-12,18:30:00,60860,Football Club International Turku,60521,FC Jazz Juniorit,1,1,0,0,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,24,4043054,2026-06-13,17:00:00,60536,KPV Juniorit,144858,JJK Jyväskylä,2,3,0,2,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,24,4043051,2026-06-13,18:30:00,63440,Vantaan Jalkapalloseura,60973,Rovaniemen Palloseura,0,2,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,24,4043055,2026-06-14,14:00:00,60929,Pallokerho Keski-Uusimaa,60704,Tampereen Pallo-Veikot,2,2,0,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,26,4043057,2026-06-25,19:00:00,60521,FC Jazz Juniorit,106945,Jalkapalloseura Tampere United,0,1,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,26,4043056,2026-06-25,19:00:00,144858,JJK Jyväskylä,60860,Football Club International Turku,11,1,6,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,26,4043059,2026-06-27,22:15:00,60973,Rovaniemen Palloseura,60690,Salon Palloilijat,2,2,1,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,26,4043058,2026-06-28,16:00:00,60536,KPV Juniorit,60929,Pallokerho Keski-Uusimaa,1,3,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,26,4043060,2026-06-28,18:30:00,106449,Oulun Luistinseura,106331,Kuopion Palloseura,2,2,2,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,27,4043061,2026-06-29,18:30:00,63440,Vantaan Jalkapalloseura,60704,Tampereen Pallo-Veikot,2,1,1,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,27,4043066,2026-07-02,19:00:00,60521,FC Jazz Juniorit,60536,KPV Juniorit,0,1,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,27,4043062,2026-07-04,16:00:00,60690,Salon Palloilijat,63440,Vantaan Jalkapalloseura,2,2,2,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,27,4043063,2026-07-04,17:00:00,106331,Kuopion Palloseura,106945,Jalkapalloseura Tampere United,2,3,0,2,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,27,4043065,2026-07-04,18:00:00,106449,Oulun Luistinseura,60860,Football Club International Turku,1,3,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,27,4043064,2026-07-05,15:00:00,60704,Tampereen Pallo-Veikot,144858,JJK Jyväskylä,1,0,1,0,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,27,4043067,2026-07-05,16:00:00,60973,Rovaniemen Palloseura,60929,Pallokerho Keski-Uusimaa,4,3,2,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,28,4043068,2026-07-10,17:30:00,60860,Football Club International Turku,60973,Rovaniemen Palloseura,0,2,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,28,4043069,2026-07-10,18:30:00,106945,Jalkapalloseura Tampere United,60690,Salon Palloilijat,0,1,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,28,4043070,2026-07-11,16:00:00,60929,Pallokerho Keski-Uusimaa,60521,FC Jazz Juniorit,2,1,0,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,28,4043071,2026-07-11,17:00:00,63440,Vantaan Jalkapalloseura,106449,Oulun Luistinseura,4,3,1,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,28,4043073,2026-07-11,17:00:00,60536,KPV Juniorit,60704,Tampereen Pallo-Veikot,1,3,0,2,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,28,4043072,2026-07-11,17:00:00,144858,JJK Jyväskylä,106331,Kuopion Palloseura,4,4,2,2,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,29,4043074,2026-07-18,16:00:00,60704,Tampereen Pallo-Veikot,106331,Kuopion Palloseura,3,1,1,1,Played,H
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,29,4043077,2026-07-18,16:00:00,60929,Pallokerho Keski-Uusimaa,106449,Oulun Luistinseura,1,1,0,1,Played,D
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,29,4043076,2026-07-18,17:00:00,63440,Vantaan Jalkapalloseura,106945,Jalkapalloseura Tampere United,0,1,0,0,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,29,4043075,2026-07-18,17:00:00,60860,Football Club International Turku,60690,Salon Palloilijat,1,2,1,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,29,4043078,2026-07-18,18:30:00,144858,JJK Jyväskylä,60521,FC Jazz Juniorit,1,3,0,1,Played,A
2026,M1,Ykkönen (M3),spljp26,1,Runkosarja,30,4043079,2026-07-20,18:30:00,60536,KPV Juniorit,60973,Rovaniemen Palloseura,1,1,1,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,16,4057750,2026-04-17,18:30:00,60549,GrIFK - Fotboll,62296,Espoon Palloseuran Jalkapallo,1,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,16,4057839,2026-04-17,18:30:00,144364,Fotbollsföreningen JARO Jalkapalloseura,60686,Idrottsföreningen Kraft,6,5,5,3,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,16,4057662,2026-04-17,19:00:00,49735,HIFK Soccer,61723,Union Plaani,5,1,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,16,4057660,2026-04-17,19:00:00,48924,Pallo-Pojat Juniorit,61010,Pepo Lappeenranta,1,1,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,16,4057840,2026-04-17,19:00:00,60496,FC Vaajakoski,131834,SJK Akatemia,0,2,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,16,4057749,2026-04-17,19:30:00,60537,Nurmijärven Jalkapalloseura,35121579,Hämeenlinnan Jalkapalloseura,2,4,0,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,16,4057659,2026-04-18,15:00:00,60702,Atlantis FC Edustus,129934,MYPA,0,2,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,16,4057751,2026-04-18,16:00:00,62416,FC Honka,60996,Idrottsföreningen Kamraterna i Åbo,1,1,0,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,16,4057752,2026-04-18,17:00:00,107307,Pallo-Iirot,60696,Musan Salama,4,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,16,4057753,2026-04-18,17:00:00,63411,Esbo Bollklubb,106905,Ilves,2,2,0,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,16,4057661,2026-04-18,17:00:00,49949,Helsingin Palloseura,49973,Puistolan Urheilijat,1,3,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,16,4057841,2026-04-18,17:00:00,61004,Jalkapalloseura Hercules,60492,Gamlakarleby Bollklubb,4,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,16,4057842,2026-04-19,16:00:00,169909,Vaasan Palloseura,60666,Tornion Pallo-47,1,1,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,16,4057663,2026-04-19,16:00:00,61562,Lahden Reipas,60554,Football Club Kiffen 08,3,2,1,2,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,16,4057843,2026-04-19,16:00:00,61766,Jakobstads Bollklubb,35117343,Äänekosken Huima,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,17,4057844,2026-04-22,18:30:00,131834,SJK Akatemia,144364,Fotbollsföreningen JARO Jalkapalloseura,3,4,2,3,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,17,4057754,2026-04-24,18:30:00,60996,Idrottsföreningen Kamraterna i Åbo,63411,Esbo Bollklubb,3,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,17,4057664,2026-04-24,18:30:00,61562,Lahden Reipas,49949,Helsingin Palloseura,2,2,2,2,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,17,4057755,2026-04-24,19:00:00,60696,Musan Salama,62416,FC Honka,0,6,0,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,17,4057758,2026-04-24,19:30:00,60537,Nurmijärven Jalkapalloseura,60549,GrIFK - Fotboll,0,1,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,17,4057847,2026-04-25,15:00:00,60686,Idrottsföreningen Kraft,61766,Jakobstads Bollklubb,0,1,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,17,4057846,2026-04-25,16:00:00,60492,Gamlakarleby Bollklubb,60666,Tornion Pallo-47,0,2,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,17,4057845,2026-04-25,16:00:00,35117343,Äänekosken Huima,169909,Vaasan Palloseura,4,4,2,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,17,4057757,2026-04-25,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,107307,Pallo-Iirot,2,0,0,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,17,4057756,2026-04-25,17:00:00,62296,Espoon Palloseuran Jalkapallo,106905,Ilves,1,1,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,17,4057665,2026-04-25,17:00:00,129934,MYPA,49735,HIFK Soccer,0,1,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,17,4057666,2026-04-25,17:00:00,61010,Pepo Lappeenranta,60702,Atlantis FC Edustus,4,1,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,17,4057668,2026-04-25,17:00:00,60554,Football Club Kiffen 08,48924,Pallo-Pojat Juniorit,0,4,0,3,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,17,4057667,2026-04-25,17:00:00,49973,Puistolan Urheilijat,61723,Union Plaani,3,1,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,17,4057848,2026-04-25,19:30:00,60496,FC Vaajakoski,61004,Jalkapalloseura Hercules,3,5,2,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,18,4057849,2026-05-02,14:00:00,61004,Jalkapalloseura Hercules,35117343,Äänekosken Huima,2,1,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,18,4057669,2026-05-02,16:00:00,61723,Union Plaani,129934,MYPA,1,3,0,0,Played,A
